sep=,
sender,timestamp,longitude,latitude,acc,batt,charge,time,emergency,azimuth,signalStrength,wifiSignalStrength
luka@risnjak,2024-06-19 15:22:28+02:00,16.4676,43.509,0,68,0,0,0,337.8944,-90.0,-200.0
luka@risnjak,2024-06-19 15:22:38+02:00,16.4676,43.509,0,68,0,0,0,337.89963,-90.0,-200.0
luka@risnjak,2024-06-19 15:22:48+02:00,16.4676,43.509,0,68,0,0,0,337.90845,-90.0,-200.0
luka@risnjak,2024-06-19 15:22:58+02:00,16.4676,43.509,0,68,0,0,0,337.86926,-90.0,-200.0
luka@risnjak,2024-06-19 15:23:08+02:00,16.4676,43.509,0,68,0,0,0,337.94757,-90.0,-200.0
luka@risnjak,2024-06-19 15:23:18+02:00,16.4676,43.509,0,68,0,0,0,337.9345,-81.0,-200.0
luka@risnjak,2024-06-19 15:23:28+02:00,16.4676,43.509,0,68,0,0,0,337.90332,-81.0,-200.0
luka@risnjak,2024-06-19 15:23:38+02:00,16.4676,43.509,0,68,0,0,0,337.9523,-81.0,-200.0
luka@risnjak,2024-06-19 15:23:48+02:00,16.4676,43.509,0,67,0,0,0,337.81955,-81.0,-200.0
luka@risnjak,2024-06-19 15:23:58+02:00,16.4676,43.509,0,67,0,0,0,337.9813,-81.0,-200.0
luka@risnjak,2024-06-19 15:24:08+02:00,16.4676,43.509,0,67,0,0,0,337.91898,-81.0,-200.0
luka@risnjak,2024-06-19 15:24:18+02:00,16.4676,43.509,0,67,0,0,0,337.95306,-81.0,-200.0
luka@risnjak,2024-06-19 15:24:28+02:00,16.4676,43.509,0,67,0,0,0,337.89038,-81.0,-200.0
luka@risnjak,2024-06-19 15:24:38+02:00,16.4676,43.509,0,67,0,0,0,337.93903,-81.0,-200.0
luka@risnjak,2024-06-19 15:24:48+02:00,16.4676,43.509,0,67,0,0,0,337.95496,-81.0,-200.0
luka@risnjak,2024-06-19 15:24:58+02:00,16.4676,43.509,0,67,0,0,0,337.93237,-81.0,-200.0
luka@risnjak,2024-06-19 15:25:08+02:00,16.4676,43.509,0,67,0,0,0,337.9808,-81.0,-200.0
luka@risnjak,2024-06-19 15:25:18+02:00,16.4676,43.509,0,67,0,0,0,337.92572,-81.0,-200.0
luka@risnjak,2024-06-19 15:25:28+02:00,16.4676,43.509,0,67,0,0,0,337.93265,-81.0,-200.0
luka@risnjak,2024-06-19 15:25:38+02:00,16.4676,43.509,0,67,0,0,0,337.9394,-81.0,-200.0
luka@risnjak,2024-06-19 15:25:48+02:00,16.4676,43.509,0,67,0,0,0,338.11642,-81.0,-200.0
luka@risnjak,2024-06-19 15:25:58+02:00,16.4676,43.509,0,67,0,0,0,338.1193,-81.0,-200.0
luka@risnjak,2024-06-19 15:26:08+02:00,16.4676,43.509,0,67,0,0,0,338.11377,-81.0,-200.0
luka@risnjak,2024-06-19 15:26:18+02:00,16.4676,43.509,0,67,0,0,0,338.18372,-81.0,-200.0
luka@risnjak,2024-06-19 15:26:28+02:00,16.4676,43.509,0,67,0,0,0,338.1658,-81.0,-200.0
luka@risnjak,2024-06-19 15:26:38+02:00,16.4676,43.509,0,67,0,0,0,338.17026,-81.0,-200.0
luka@risnjak,2024-06-19 15:26:48+02:00,16.4676,43.509,0,67,0,0,0,338.22073,-81.0,-200.0
luka@risnjak,2024-06-19 15:26:58+02:00,16.4676,43.509,0,67,0,0,0,338.18542,-81.0,-200.0
luka@risnjak,2024-06-19 15:27:08+02:00,16.4676,43.509,0,67,0,0,0,338.2174,-81.0,-200.0
luka@risnjak,2024-06-19 15:27:18+02:00,16.4676,43.509,0,67,0,0,0,338.2263,-81.0,-200.0
luka@risnjak,2024-06-19 15:27:28+02:00,16.4676,43.509,0,67,0,0,0,338.22885,-89.0,-200.0
luka@risnjak,2024-06-19 15:27:38+02:00,16.4676,43.509,0,67,0,0,0,338.25342,-89.0,-200.0
luka@risnjak,2024-06-19 15:27:48+02:00,16.4676,43.509,0,67,0,0,0,338.28885,-89.0,-200.0
luka@risnjak,2024-06-19 15:27:58+02:00,16.4676,43.509,0,67,0,0,0,338.2536,-89.0,-200.0
luka@risnjak,2024-06-19 15:28:08+02:00,16.4676,43.509,0,67,0,0,0,338.25656,-89.0,-200.0
luka@risnjak,2024-06-19 15:28:18+02:00,16.4676,43.509,0,67,0,0,0,338.28317,-89.0,-200.0
luka@risnjak,2024-06-19 15:28:28+02:00,16.4676,43.509,0,67,0,0,0,338.20404,-89.0,-200.0
luka@risnjak,2024-06-19 15:28:38+02:00,16.4676,43.509,0,67,0,0,0,338.2613,-89.0,-200.0
luka@risnjak,2024-06-19 15:28:48+02:00,16.4676,43.509,0,67,0,0,0,338.29022,-89.0,-200.0
luka@risnjak,2024-06-19 15:28:58+02:00,16.4676,43.509,0,67,0,0,0,338.26065,-84.0,-200.0
luka@risnjak,2024-06-19 15:29:08+02:00,16.4676,43.509,0,67,0,0,0,338.22784,-84.0,-200.0
luka@risnjak,2024-06-19 15:29:18+02:00,16.4676,43.509,0,67,0,0,0,338.28705,-88.0,-200.0
luka@risnjak,2024-06-19 15:29:28+02:00,16.4676,43.509,0,67,0,0,0,338.25952,-88.0,-200.0
luka@risnjak,2024-06-19 15:29:38+02:00,16.4676,43.509,0,67,0,0,0,338.23093,-88.0,-200.0
luka@risnjak,2024-06-19 15:29:48+02:00,16.4676,43.509,0,67,0,0,0,338.27124,-88.0,-200.0
luka@risnjak,2024-06-19 15:29:58+02:00,16.4676,43.509,0,67,0,0,0,338.25732,-88.0,-200.0
luka@risnjak,2024-06-19 15:30:08+02:00,16.4676,43.509,0,67,0,0,0,338.26718,-88.0,-200.0
luka@risnjak,2024-06-19 15:30:18+02:00,16.4676,43.509,0,67,0,0,0,338.23584,-88.0,-200.0
luka@risnjak,2024-06-19 15:30:28+02:00,16.4676,43.509,0,67,0,0,0,338.31653,-88.0,-200.0
luka@risnjak,2024-06-19 15:30:38+02:00,16.4676,43.509,0,67,0,0,0,338.25366,-88.0,-200.0
luka@risnjak,2024-06-19 15:30:48+02:00,16.4676,43.509,0,67,0,0,0,338.27853,-88.0,-200.0
luka@risnjak,2024-06-19 15:30:58+02:00,16.4676,43.509,0,67,0,0,0,338.2788,-88.0,-200.0
luka@risnjak,2024-06-19 15:31:08+02:00,16.4676,43.509,0,67,0,0,0,338.26016,-88.0,-200.0
luka@risnjak,2024-06-19 15:31:18+02:00,16.4676,43.509,0,67,0,0,0,338.2497,-88.0,-200.0
luka@risnjak,2024-06-19 15:31:28+02:00,16.4676,43.509,0,67,0,0,0,338.27167,-88.0,-200.0
luka@risnjak,2024-06-19 15:31:38+02:00,16.4676,43.509,0,67,0,0,0,338.30154,-88.0,-200.0
luka@risnjak,2024-06-19 15:31:48+02:00,16.4676,43.509,0,67,0,0,0,338.30365,-88.0,-200.0
luka@risnjak,2024-06-19 15:32:00+02:00,16.4676,43.509,0,67,0,0,0,338.2945,-88.0,-200.0
luka@risnjak,2024-06-19 15:32:08+02:00,16.4676,43.509,0,67,0,0,0,338.274,-88.0,-200.0
luka@risnjak,2024-06-19 15:32:18+02:00,16.4676,43.509,0,67,0,0,0,338.25513,-88.0,-200.0
luka@risnjak,2024-06-19 15:32:28+02:00,16.4676,43.509,0,67,0,0,0,338.27106,-88.0,-200.0
luka@risnjak,2024-06-19 15:32:38+02:00,16.4676,43.509,0,67,0,0,0,338.28952,-88.0,-200.0
luka@risnjak,2024-06-19 15:32:49+02:00,16.4676,43.509,0,67,0,0,0,338.2553,-88.0,-200.0
luka@risnjak,2024-06-19 15:33:00+02:00,16.4676,43.509,0,66,0,0,0,338.2711,-88.0,-200.0
luka@risnjak,2024-06-19 15:33:08+02:00,16.4676,43.509,0,66,0,0,0,338.28973,-88.0,-200.0
luka@risnjak,2024-06-19 15:33:18+02:00,16.4676,43.509,0,66,0,0,0,338.3075,-86.0,-200.0
luka@risnjak,2024-06-19 15:33:28+02:00,16.4676,43.509,0,66,0,0,0,338.27536,-86.0,-200.0
luka@risnjak,2024-06-19 15:33:38+02:00,16.4676,43.509,0,66,0,0,0,338.2674,-86.0,-200.0
luka@risnjak,2024-06-19 15:33:48+02:00,16.4676,43.509,0,66,0,0,0,338.27332,-86.0,-200.0
luka@risnjak,2024-06-19 15:33:59+02:00,16.4676,43.509,0,66,0,0,0,338.26028,-86.0,-200.0
luka@risnjak,2024-06-19 15:34:08+02:00,16.4676,43.509,0,66,0,0,0,338.2826,-88.0,-200.0
luka@risnjak,2024-06-19 15:34:20+02:00,16.4676,43.509,0,66,0,0,0,338.26434,-88.0,-200.0
luka@risnjak,2024-06-19 15:34:29+02:00,16.4676,43.509,0,66,0,0,0,338.2776,-88.0,-200.0
luka@risnjak,2024-06-19 15:34:39+02:00,16.4676,43.509,0,66,0,0,0,338.22437,-88.0,-200.0
luka@risnjak,2024-06-19 15:34:48+02:00,16.4676,43.509,0,66,0,0,0,338.29114,-88.0,-200.0
luka@risnjak,2024-06-19 15:34:58+02:00,16.4676,43.509,0,66,0,0,0,338.29898,-81.0,-200.0
luka@risnjak,2024-06-19 15:35:08+02:00,16.4676,43.509,0,66,0,0,0,338.3118,-81.0,-200.0
luka@risnjak,2024-06-19 15:35:18+02:00,16.4676,43.509,0,66,0,0,0,338.3092,-81.0,-200.0
luka@risnjak,2024-06-19 15:35:28+02:00,16.4676,43.509,0,66,0,0,0,338.28687,-81.0,-200.0
luka@risnjak,2024-06-19 15:35:39+02:00,16.4676,43.509,0,66,0,0,0,338.27594,-81.0,-200.0
luka@risnjak,2024-06-19 15:35:50+02:00,16.4676,43.509,0,66,0,0,0,338.2818,-81.0,-200.0
luka@risnjak,2024-06-19 15:35:58+02:00,16.4676,43.509,0,66,0,0,0,338.29968,-81.0,-200.0
luka@risnjak,2024-06-19 15:36:08+02:00,16.4676,43.509,0,66,0,0,0,338.26923,-81.0,-200.0
luka@risnjak,2024-06-19 15:36:18+02:00,16.4676,43.509,0,66,0,0,0,338.2976,-81.0,-200.0
luka@risnjak,2024-06-19 15:36:28+02:00,16.4676,43.509,0,66,0,0,0,338.26874,-81.0,-200.0
luka@risnjak,2024-06-19 15:36:38+02:00,16.4676,43.509,0,66,0,0,0,338.29993,-81.0,-200.0
luka@risnjak,2024-06-19 15:36:52+02:00,16.4676,43.509,0,66,0,0,0,338.3128,-81.0,-200.0
luka@risnjak,2024-06-19 15:36:58+02:00,16.4676,43.509,0,66,0,0,0,338.29196,-81.0,-200.0
luka@risnjak,2024-06-19 15:37:09+02:00,16.4676,43.509,0,66,0,0,0,338.29416,-90.0,-200.0
luka@risnjak,2024-06-19 15:37:20+02:00,16.4676,43.509,0,66,0,0,0,338.3466,-84.0,-200.0
luka@risnjak,2024-06-19 15:37:28+02:00,16.4676,43.509,0,66,0,0,0,338.34668,-84.0,-200.0
luka@risnjak,2024-06-19 15:37:38+02:00,16.4676,43.509,0,66,0,0,0,338.3907,-84.0,-200.0
luka@risnjak,2024-06-19 15:37:48+02:00,16.4676,43.509,0,66,0,0,0,338.39514,-91.0,-200.0
luka@risnjak,2024-06-19 15:37:58+02:00,16.4676,43.509,0,66,0,0,0,338.38126,-91.0,-200.0
luka@risnjak,2024-06-19 15:38:08+02:00,16.4676,43.509,0,66,0,0,0,338.3995,-91.0,-200.0
luka@risnjak,2024-06-19 15:38:19+02:00,16.4676,43.509,0,66,0,0,0,338.3946,-91.0,-200.0
luka@risnjak,2024-06-19 15:38:30+02:00,16.4676,43.509,0,66,0,0,0,338.38562,-91.0,-200.0
luka@risnjak,2024-06-19 15:38:41+02:00,16.4676,43.509,0,66,0,0,0,338.38773,-91.0,-200.0
luka@risnjak,2024-06-19 15:38:48+02:00,16.4676,43.509,0,66,0,0,0,338.39117,-91.0,-200.0
luka@risnjak,2024-06-19 15:38:58+02:00,16.4676,43.509,0,66,0,0,0,338.40698,-91.0,-200.0
luka@risnjak,2024-06-19 15:39:09+02:00,16.4676,43.509,0,66,0,0,0,338.39688,-91.0,-200.0
luka@risnjak,2024-06-19 15:39:18+02:00,16.4676,43.509,0,66,0,0,0,338.40253,-91.0,-200.0
luka@risnjak,2024-06-19 15:39:28+02:00,16.4676,43.509,0,66,0,0,0,338.4102,-91.0,-200.0
luka@risnjak,2024-06-19 15:39:38+02:00,16.4676,43.509,0,66,0,0,0,338.41125,-91.0,-200.0
luka@risnjak,2024-06-19 15:39:48+02:00,16.4676,43.509,0,66,0,0,0,338.3947,-91.0,-200.0
luka@risnjak,2024-06-19 15:39:58+02:00,16.4676,43.509,0,66,0,0,0,338.48114,-91.0,-200.0
luka@risnjak,2024-06-19 15:40:08+02:00,16.4676,43.509,0,66,0,0,0,338.38943,-91.0,-200.0
luka@risnjak,2024-06-19 15:40:18+02:00,16.4676,43.509,0,66,0,0,0,338.41443,-91.0,-200.0
luka@risnjak,2024-06-19 15:40:28+02:00,16.4676,43.509,0,66,0,0,0,338.36038,-91.0,-200.0
luka@risnjak,2024-06-19 15:40:38+02:00,16.4676,43.509,0,66,0,0,0,338.35617,-91.0,-200.0
luka@risnjak,2024-06-19 15:40:48+02:00,16.4676,43.509,0,66,0,0,0,338.62378,-91.0,-200.0
luka@risnjak,2024-06-19 15:40:58+02:00,16.4676,43.509,0,66,0,0,0,338.63562,-91.0,-200.0
luka@risnjak,2024-06-19 15:41:08+02:00,16.4676,43.509,0,66,0,0,0,338.6314,-91.0,-200.0
luka@risnjak,2024-06-19 15:41:18+02:00,16.4676,43.509,0,66,0,0,0,338.65622,-91.0,-200.0
luka@risnjak,2024-06-19 15:41:28+02:00,16.4676,43.509,0,66,0,0,0,338.64023,-91.0,-200.0
luka@risnjak,2024-06-19 15:41:38+02:00,16.4676,43.509,0,66,0,0,0,338.61908,-91.0,-200.0
luka@risnjak,2024-06-19 15:41:48+02:00,16.4676,43.509,0,66,0,0,0,338.6444,-91.0,-200.0
luka@risnjak,2024-06-19 15:41:58+02:00,16.4676,43.509,0,66,0,0,0,338.60822,-91.0,-200.0
luka@risnjak,2024-06-19 15:42:08+02:00,16.4676,43.509,0,66,0,0,0,338.6462,-91.0,-200.0
luka@risnjak,2024-06-19 15:42:18+02:00,16.4676,43.509,0,66,0,0,0,338.65042,-91.0,-200.0
luka@risnjak,2024-06-19 15:42:28+02:00,16.4676,43.509,0,66,0,0,0,338.664,-91.0,-200.0
luka@risnjak,2024-06-19 15:42:38+02:00,16.4676,43.509,0,66,0,0,0,338.65097,-91.0,-200.0
luka@risnjak,2024-06-19 15:42:48+02:00,16.4676,43.509,0,66,0,0,0,338.6427,-91.0,-200.0
luka@risnjak,2024-06-19 15:42:58+02:00,16.4676,43.509,0,66,0,0,0,338.6241,-91.0,-200.0
luka@risnjak,2024-06-19 15:43:08+02:00,16.4676,43.509,0,66,0,0,0,338.6576,-91.0,-200.0
luka@risnjak,2024-06-19 15:43:18+02:00,16.4676,43.509,0,66,0,0,0,338.6534,-91.0,-200.0
luka@risnjak,2024-06-19 15:43:28+02:00,16.4676,43.509,0,66,0,0,0,338.6472,-91.0,-200.0
luka@risnjak,2024-06-19 15:43:38+02:00,16.4676,43.509,0,65,0,0,0,338.6423,-91.0,-200.0
luka@risnjak,2024-06-19 15:43:48+02:00,16.4676,43.509,0,65,0,0,0,338.65024,-91.0,-200.0
luka@risnjak,2024-06-19 15:43:58+02:00,16.4676,43.509,0,65,0,0,0,338.6386,-91.0,-200.0
luka@risnjak,2024-06-19 15:44:08+02:00,16.4676,43.509,0,65,0,0,0,338.63623,-91.0,-200.0
luka@risnjak,2024-06-19 15:44:18+02:00,16.4676,43.509,0,65,0,0,0,338.6593,-91.0,-200.0
luka@risnjak,2024-06-19 15:44:28+02:00,16.4676,43.509,0,65,0,0,0,338.63123,-91.0,-200.0
luka@risnjak,2024-06-19 15:44:38+02:00,16.4676,43.509,0,65,0,0,0,338.64694,-91.0,-200.0
luka@risnjak,2024-06-19 15:44:48+02:00,16.4676,43.509,0,65,0,0,0,338.65256,-91.0,-200.0
luka@risnjak,2024-06-19 15:44:58+02:00,16.4676,43.509,0,65,0,0,0,338.65823,-91.0,-200.0
luka@risnjak,2024-06-19 15:45:08+02:00,16.4676,43.509,0,65,0,0,0,338.64307,-91.0,-200.0
luka@risnjak,2024-06-19 15:45:18+02:00,16.4676,43.509,0,65,0,0,0,338.65747,-91.0,-200.0
luka@risnjak,2024-06-19 15:45:28+02:00,16.4676,43.509,0,65,0,0,0,338.66083,-91.0,-200.0
luka@risnjak,2024-06-19 15:45:38+02:00,16.4676,43.509,0,65,0,0,0,338.66797,-91.0,-200.0
luka@risnjak,2024-06-19 15:45:48+02:00,16.4676,43.509,0,65,0,0,0,338.66025,-91.0,-200.0
luka@risnjak,2024-06-19 15:45:58+02:00,16.4676,43.509,0,65,0,0,0,338.60257,-91.0,-200.0
luka@risnjak,2024-06-19 15:46:08+02:00,16.4676,43.509,0,65,0,0,0,338.6171,-91.0,-200.0
luka@risnjak,2024-06-19 15:46:18+02:00,16.4676,43.509,0,65,0,0,0,338.71545,-91.0,-200.0
luka@risnjak,2024-06-19 15:46:28+02:00,16.4676,43.509,0,65,0,0,0,338.709,-91.0,-200.0
luka@risnjak,2024-06-19 15:46:38+02:00,16.4676,43.509,0,65,0,0,0,338.70096,-91.0,-200.0
luka@risnjak,2024-06-19 15:46:48+02:00,16.4676,43.509,0,65,0,0,0,338.69897,-91.0,-200.0
luka@risnjak,2024-06-19 15:46:58+02:00,16.4676,43.509,0,65,0,0,0,338.69238,-91.0,-200.0
luka@risnjak,2024-06-19 15:47:08+02:00,16.4676,43.509,0,65,0,0,0,338.70898,-80.0,-200.0
luka@risnjak,2024-06-19 15:47:18+02:00,16.4676,43.509,0,65,0,0,0,338.74435,-80.0,-200.0
luka@risnjak,2024-06-19 15:47:28+02:00,16.4676,43.509,0,65,0,0,0,338.73062,-80.0,-200.0
luka@risnjak,2024-06-19 15:47:42+02:00,16.4676,43.509,0,65,0,0,0,338.73837,-80.0,-200.0
luka@risnjak,2024-06-19 15:47:52+02:00,16.4676,43.509,0,65,0,0,0,338.7346,-80.0,-200.0
luka@risnjak,2024-06-19 15:48:04+02:00,16.4676,43.509,0,65,0,0,0,338.76303,-80.0,-200.0
luka@risnjak,2024-06-19 15:48:14+02:00,16.4676,43.509,0,65,0,0,0,338.72476,-80.0,-200.0
luka@risnjak,2024-06-19 15:48:24+02:00,16.4676,43.509,0,65,0,0,0,338.73465,-80.0,-200.0
luka@risnjak,2024-06-19 15:48:34+02:00,16.4676,43.509,0,65,0,0,0,338.70715,-80.0,-200.0
luka@risnjak,2024-06-19 15:48:44+02:00,16.4676,43.509,0,65,0,0,0,338.72266,-80.0,-200.0
luka@risnjak,2024-06-19 15:48:51+02:00,16.4676,43.509,0,65,0,0,0,338.71573,-80.0,-200.0
luka@risnjak,2024-06-19 15:49:04+02:00,16.4676,43.509,0,65,0,0,0,338.70013,-80.0,-200.0
luka@risnjak,2024-06-19 15:49:13+02:00,16.4676,43.509,0,65,0,0,0,338.7493,-80.0,-200.0
luka@risnjak,2024-06-19 15:49:23+02:00,16.4676,43.509,0,65,0,0,0,338.78662,-80.0,-200.0
luka@risnjak,2024-06-19 15:49:34+02:00,16.4676,43.509,0,65,0,0,0,338.74197,-80.0,-200.0
luka@risnjak,2024-06-19 15:49:44+02:00,16.4676,43.509,0,65,0,0,0,338.75525,-80.0,-200.0
luka@risnjak,2024-06-19 15:49:49+02:00,16.4676,43.509,0,65,0,0,0,338.74985,-80.0,-200.0
luka@risnjak,2024-06-19 15:50:08+02:00,16.4676,43.509,0,65,0,0,0,338.74698,-80.0,-200.0
luka@risnjak,2024-06-19 15:50:08+02:00,16.4676,43.509,0,65,0,0,0,338.7537,-80.0,-200.0
luka@risnjak,2024-06-19 15:50:27+02:00,16.4676,43.509,0,65,0,0,0,338.78403,-80.0,-200.0
luka@risnjak,2024-06-19 15:50:29+02:00,16.4676,43.509,0,65,0,0,0,338.7628,-80.0,-200.0
luka@risnjak,2024-06-19 15:50:45+02:00,16.4676,43.509,0,65,0,0,0,338.75653,-95.0,-200.0
luka@risnjak,2024-06-19 15:50:52+02:00,16.4676,43.509,0,65,0,0,0,338.78836,-95.0,-200.0
luka@risnjak,2024-06-19 15:51:04+02:00,16.4676,43.509,0,65,0,0,0,338.80798,-95.0,-200.0
luka@risnjak,2024-06-19 15:51:14+02:00,16.4676,43.509,0,65,0,0,0,338.7982,-95.0,-200.0
luka@risnjak,2024-06-19 15:51:22+02:00,16.4676,43.509,0,65,0,0,0,338.7704,-95.0,-200.0
luka@risnjak,2024-06-19 15:51:36+02:00,16.4676,43.509,0,65,0,0,0,338.77594,-95.0,-200.0
luka@risnjak,2024-06-19 15:51:39+02:00,16.4676,43.509,0,65,0,0,0,338.78152,-95.0,-200.0
luka@risnjak,2024-06-19 15:51:53+02:00,16.4676,43.509,0,65,0,0,0,338.8168,-95.0,-200.0
luka@risnjak,2024-06-19 15:52:01+02:00,16.4676,43.509,0,65,0,0,0,338.84332,-95.0,-200.0
luka@risnjak,2024-06-19 15:52:14+02:00,16.4676,43.509,0,65,0,0,0,338.85556,-78.0,-200.0
luka@risnjak,2024-06-19 15:52:22+02:00,16.4676,43.509,0,65,0,0,0,338.7928,-78.0,-200.0
luka@risnjak,2024-06-19 15:52:28+02:00,16.4676,43.509,0,65,0,0,0,338.81552,-78.0,-200.0
luka@risnjak,2024-06-19 15:52:49+02:00,16.4676,43.509,0,65,0,0,0,338.81058,-78.0,-200.0
luka@risnjak,2024-06-19 15:52:49+02:00,16.4676,43.509,0,65,0,0,0,338.81543,-78.0,-200.0
luka@risnjak,2024-06-19 15:53:06+02:00,16.4676,43.509,0,65,0,0,0,338.79938,-78.0,-200.0
luka@risnjak,2024-06-19 15:53:11+02:00,16.4676,43.509,0,65,0,0,0,338.8103,-78.0,-200.0
luka@risnjak,2024-06-19 15:53:24+02:00,16.4676,43.509,0,65,0,0,0,338.81897,-78.0,-200.0
luka@risnjak,2024-06-19 15:53:34+02:00,16.4676,43.509,0,65,0,0,0,338.80426,-78.0,-200.0
luka@risnjak,2024-06-19 15:53:43+02:00,16.4676,43.509,0,65,0,0,0,338.80762,-78.0,-200.0
luka@risnjak,2024-06-19 15:53:51+02:00,16.4676,43.509,0,65,0,0,0,338.82407,-78.0,-200.0
luka@risnjak,2024-06-19 15:54:03+02:00,16.4676,43.509,0,65,0,0,0,338.86316,-78.0,-200.0
luka@risnjak,2024-06-19 15:54:14+02:00,16.4676,43.509,0,65,0,0,0,338.84317,-78.0,-200.0
luka@risnjak,2024-06-19 15:54:24+02:00,16.4676,43.509,0,65,0,0,0,338.84402,-78.0,-200.0
luka@risnjak,2024-06-19 15:54:34+02:00,16.4676,43.509,0,65,0,0,0,338.8297,-78.0,-200.0
luka@risnjak,2024-06-19 15:54:44+02:00,16.4676,43.509,0,65,0,0,0,338.84384,-78.0,-200.0
luka@risnjak,2024-06-19 15:54:53+02:00,16.4676,43.509,0,65,0,0,0,338.85074,-78.0,-200.0
luka@risnjak,2024-06-19 15:55:04+02:00,16.4676,43.509,0,65,0,0,0,338.81705,-78.0,-200.0
luka@risnjak,2024-06-19 15:55:14+02:00,16.4676,43.509,0,65,0,0,0,338.79114,-78.0,-200.0
luka@risnjak,2024-06-19 15:55:24+02:00,16.4676,43.509,0,65,0,0,0,338.84854,-78.0,-200.0
luka@risnjak,2024-06-19 15:55:33+02:00,16.4676,43.509,0,65,0,0,0,338.81635,-78.0,-200.0
luka@risnjak,2024-06-19 15:55:44+02:00,16.4676,43.509,0,65,0,0,0,338.83356,-78.0,-200.0
luka@risnjak,2024-06-19 15:55:54+02:00,16.4676,43.509,0,65,0,0,0,338.81152,-78.0,-200.0
luka@risnjak,2024-06-19 15:56:04+02:00,16.4676,43.509,0,65,0,0,0,338.8284,-78.0,-200.0
luka@risnjak,2024-06-19 15:56:14+02:00,16.4676,43.509,0,65,0,0,0,338.81558,-78.0,-200.0
luka@risnjak,2024-06-19 15:56:23+02:00,16.4676,43.509,0,65,0,0,0,338.8268,-78.0,-200.0
luka@risnjak,2024-06-19 15:56:28+02:00,16.4676,43.509,0,65,0,0,0,338.84198,-78.0,-200.0
luka@risnjak,2024-06-19 15:56:42+02:00,16.4676,43.509,0,65,0,0,0,338.83984,-78.0,-200.0
luka@risnjak,2024-06-19 15:56:53+02:00,16.4676,43.509,0,65,0,0,0,338.82202,-92.0,-200.0
luka@risnjak,2024-06-19 15:57:00+02:00,16.4676,43.509,0,65,0,0,0,338.85217,-92.0,-200.0
luka@risnjak,2024-06-19 15:57:16+02:00,16.4676,43.509,0,65,0,0,0,338.7766,-92.0,-200.0
luka@risnjak,2024-06-19 15:57:20+02:00,16.4676,43.509,0,65,0,0,0,338.8312,-92.0,-200.0
luka@risnjak,2024-06-19 15:57:35+02:00,16.4676,43.509,0,65,0,0,0,338.79877,-92.0,-200.0
luka@risnjak,2024-06-19 15:57:39+02:00,16.4676,43.509,0,65,0,0,0,338.8305,-92.0,-200.0
luka@risnjak,2024-06-19 15:57:57+02:00,16.4676,43.509,0,65,0,0,0,338.79428,-92.0,-200.0
luka@risnjak,2024-06-19 15:57:58+02:00,16.4676,43.509,0,65,0,0,0,338.80353,-92.0,-200.0
luka@risnjak,2024-06-19 15:58:17+02:00,16.4676,43.509,0,65,0,0,0,338.8197,-92.0,-200.0
luka@risnjak,2024-06-19 15:58:18+02:00,16.4676,43.509,0,65,0,0,0,338.80298,-92.0,-200.0
luka@risnjak,2024-06-19 15:58:36+02:00,16.4676,43.509,0,64,0,0,0,338.80603,-92.0,-200.0
luka@risnjak,2024-06-19 15:58:39+02:00,16.4676,43.509,0,64,0,0,0,338.81323,-92.0,-200.0
luka@risnjak,2024-06-19 15:58:56+02:00,16.4676,43.509,0,64,0,0,0,338.80963,-92.0,-200.0
luka@risnjak,2024-06-19 15:59:01+02:00,16.4676,43.509,0,64,0,0,0,338.85394,-92.0,-200.0
luka@risnjak,2024-06-19 15:59:14+02:00,16.4676,43.509,0,64,0,0,0,338.83636,-92.0,-200.0
luka@risnjak,2024-06-19 15:59:20+02:00,16.4676,43.509,0,64,0,0,0,338.84335,-92.0,-200.0
luka@risnjak,2024-06-19 15:59:35+02:00,16.4676,43.509,0,64,0,0,0,338.85507,-92.0,-200.0
luka@risnjak,2024-06-19 15:59:42+02:00,16.4676,43.509,0,64,0,0,0,338.85736,-92.0,-200.0
luka@risnjak,2024-06-19 15:59:52+02:00,16.4676,43.509,0,64,0,0,0,338.84128,-92.0,-200.0
luka@risnjak,2024-06-19 16:00:04+02:00,16.4676,43.509,0,64,0,0,0,338.77414,-92.0,-200.0
luka@risnjak,2024-06-19 16:00:14+02:00,16.4676,43.509,0,64,0,0,0,338.762,-92.0,-200.0
luka@risnjak,2024-06-19 16:00:24+02:00,16.4676,43.509,0,64,0,0,0,338.76434,-92.0,-200.0
luka@risnjak,2024-06-19 16:00:33+02:00,16.4676,43.509,0,64,0,0,0,338.7427,-92.0,-200.0
luka@risnjak,2024-06-19 16:00:43+02:00,16.4676,43.509,0,64,0,0,0,338.79117,-92.0,-200.0
luka@risnjak,2024-06-19 16:00:52+02:00,16.4676,43.509,0,64,0,0,0,338.8,-92.0,-200.0
luka@risnjak,2024-06-19 16:01:04+02:00,16.4676,43.509,0,64,0,0,0,338.88693,-92.0,-200.0
luka@risnjak,2024-06-19 16:01:13+02:00,16.4676,43.509,0,64,0,0,0,338.85596,-92.0,-200.0
luka@risnjak,2024-06-19 16:01:21+02:00,16.4676,43.509,0,64,0,0,0,338.85043,-92.0,-200.0
luka@risnjak,2024-06-19 16:01:35+02:00,16.4676,43.509,0,64,0,0,0,338.8165,-92.0,-200.0
luka@risnjak,2024-06-19 16:01:38+02:00,16.4676,43.509,0,64,0,0,0,338.77612,-92.0,-200.0
